ccaa_iso,fecha,num_casos,num_casos_prueba_pcr,num_casos_prueba_test_ac,num_casos_prueba_ag,num_casos_prueba_elisa,num_casos_prueba_desconocida
AN,2020-11-06,4412,2858,0,1554,0,0
AR,2020-11-06,759,501,0,258,0,0
AS,2020-11-06,294,292,0,2,0,0
CB,2020-11-06,197,197,0,0,0,0
CE,2020-11-06,55,9,0,46,0,0
CL,2020-11-06,1548,1275,1,267,5,0
CM,2020-11-06,893,718,0,174,1,0
CN,2020-11-06,137,124,0,13,0,0
CT,2020-11-06,3503,3492,0,0,11,0
EX,2020-11-06,396,292,0,104,0,0
GA,2020-11-06,473,459,0,14,0,0
IB,2020-11-06,207,183,1,23,0,0
MC,2020-11-06,820,625,1,191,3,0
MD,2020-11-06,1931,1096,0,835,0,0
ML,2020-11-06,38,17,0,21,0,0
NC,2020-11-06,265,194,0,71,0,0
PV,2020-11-06,1173,918,0,255,0,0
RI,2020-11-06,191,189,0,2,0,0
VC,2020-11-06,1654,1479,0,175,0,0
AN,2020-11-07,3226,2230,0,996,0,0
AR,2020-11-07,646,463,0,183,0,0
AS,2020-11-07,524,522,0,2,0,0
CB,2020-11-07,241,241,0,0,0,0
CE,2020-11-07,41,13,0,26,2,0
CL,2020-11-07,1546,1304,0,240,2,0
CM,2020-11-07,611,483,0,128,0,0
CN,2020-11-07,123,101,0,22,0,0
CT,2020-11-07,2156,2150,0,0,5,1
EX,2020-11-07,287,220,0,67,0,0
GA,2020-11-07,488,470,0,18,0,0
IB,2020-11-07,226,210,0,16,0,0
MC,2020-11-07,761,571,1,188,0,1
MD,2020-11-07,1238,654,0,584,0,0
ML,2020-11-07,32,21,0,11,0,0
NC,2020-11-07,234,173,0,61,0,0
PV,2020-11-07,1210,1027,0,183,0,0
RI,2020-11-07,146,139,0,7,0,0
VC,2020-11-07,1396,1226,0,170,0,0
AN,2020-11-08,2204,1426,0,778,0,0
AR,2020-11-08,453,279,0,174,0,0
AS,2020-11-08,609,608,0,1,0,0
CB,2020-11-08,197,197,0,0,0,0
CE,2020-11-08,32,6,0,26,0,0
CL,2020-11-08,1259,1020,0,234,5,0
CM,2020-11-08,543,414,0,129,0,0
CN,2020-11-08,98,69,0,29,0,0
CT,2020-11-08,1582,1578,0,0,4,0
EX,2020-11-08,297,229,0,68,0,0
GA,2020-11-08,508,499,0,9,0,0
IB,2020-11-08,150,124,0,26,0,0
MC,2020-11-08,511,357,0,152,1,1
MD,2020-11-08,1108,556,0,552,0,0
ML,2020-11-08,23,16,0,7,0,0
NC,2020-11-08,209,138,0,71,0,0
PV,2020-11-08,1214,1015,0,199,0,0
RI,2020-11-08,125,122,1,2,0,0
VC,2020-11-08,1068,925,0,143,0,0
AN,2020-11-09,3484,2020,0,1464,0,0
AR,2020-11-09,639,424,0,215,0,0
AS,2020-11-09,674,672,0,2,0,0
CB,2020-11-09,231,231,0,0,0,0
CE,2020-11-09,31,6,0,25,0,0
CL,2020-11-09,1613,1342,0,258,13,0
CM,2020-11-09,723,556,0,165,2,0
CN,2020-11-09,124,72,0,51,0,1
CT,2020-11-09,2881,2874,0,0,6,1
EX,2020-11-09,341,256,0,85,0,0
GA,2020-11-09,644,623,0,21,0,0
IB,2020-11-09,246,210,1,35,0,0
MC,2020-11-09,698,496,0,202,0,0
MD,2020-11-09,1422,692,0,730,0,0
ML,2020-11-09,41,20,0,21,0,0
NC,2020-11-09,229,144,0,85,0,0
PV,2020-11-09,1326,1035,0,291,0,0
RI,2020-11-09,148,141,0,7,0,0
VC,2020-11-09,1418,1193,0,225,0,0
AN,2020-11-10,3897,2574,0,1323,0,0
AR,2020-11-10,573,377,0,195,1,0
AS,2020-11-10,801,791,0,10,0,0
CB,2020-11-10,223,223,0,0,0,0
CE,2020-11-10,39,7,0,30,2,0
CL,2020-11-10,1730,1482,0,244,4,0
CM,2020-11-10,785,610,0,174,1,0
CN,2020-11-10,123,86,0,37,0,0
CT,2020-11-10,3089,3080,0,0,9,0
EX,2020-11-10,347,260,0,87,0,0
GA,2020-11-10,606,585,0,21,0,0
IB,2020-11-10,213,182,0,31,0,0
MC,2020-11-10,663,500,2,160,0,1
MD,2020-11-10,1681,847,0,834,0,0
ML,2020-11-10,36,20,0,16,0,0
NC,2020-11-10,209,143,0,66,0,0
PV,2020-11-10,1085,799,0,286,0,0
RI,2020-11-10,174,169,0,5,0,0
VC,2020-11-10,1376,1186,0,190,0,0
AN,2020-11-11,3839,2559,0,1280,0,0
AR,2020-11-11,576,392,0,184,0,0
AS,2020-11-11,443,431,0,12,0,0
CB,2020-11-11,227,227,0,0,0,0
CE,2020-11-11,24,5,0,19,0,0
CL,2020-11-11,1434,1230,0,200,4,0
CM,2020-11-11,752,598,0,154,0,0
CN,2020-11-11,129,85,0,43,0,1
CT,2020-11-11,2404,2390,0,0,14,0
EX,2020-11-11,366,296,0,70,0,0
GA,2020-11-11,514,498,0,16,0,0
IB,2020-11-11,182,160,0,22,0,0
MC,2020-11-11,665,529,1,135,0,0
MD,2020-11-11,1547,845,0,702,0,0
ML,2020-11-11,29,18,0,11,0,0
NC,2020-11-11,236,142,0,94,0,0
PV,2020-11-11,1092,797,0,295,0,0
RI,2020-11-11,136,136,0,0,0,0
VC,2020-11-11,1564,1388,0,176,0,0
AN,2020-11-12,3726,2608,0,1118,0,0
AR,2020-11-12,487,351,0,136,0,0
AS,2020-11-12,247,240,0,7,0,0
CB,2020-11-12,179,179,0,0,0,0
CE,2020-11-12,30,8,0,22,0,0
CL,2020-11-12,1304,1103,0,199,2,0
CM,2020-11-12,644,505,0,139,0,0
CN,2020-11-12,108,76,0,32,0,0
CT,2020-11-12,2200,2195,0,0,4,1
EX,2020-11-12,301,219,0,82,0,0
GA,2020-11-12,483,469,0,14,0,0
IB,2020-11-12,192,172,1,19,0,0
MC,2020-11-12,555,429,0,126,0,0
MD,2020-11-12,1332,732,0,600,0,0
ML,2020-11-12,21,11,0,10,0,0
NC,2020-11-12,201,125,0,76,0,0
PV,2020-11-12,877,607,0,270,0,0
RI,2020-11-12,115,111,0,4,0,0
VC,2020-11-12,1393,1216,0,177,0,0
AN,2020-11-13,3779,2614,0,1165,0,0
AR,2020-11-13,480,334,0,146,0,0
AS,2020-11-13,296,275,0,21,0,0
CB,2020-11-13,215,214,0,1,0,0
CE,2020-11-13,19,4,0,15,0,0
CL,2020-11-13,1102,859,0,241,2,0
CM,2020-11-13,665,534,0,131,0,0
CN,2020-11-13,122,82,0,40,0,0
CT,2020-11-13,2222,2206,0,0,15,1
EX,2020-11-13,235,167,1,67,0,0
GA,2020-11-13,467,452,0,15,0,0
IB,2020-11-13,196,175,1,20,0,0
MC,2020-11-13,502,368,0,131,0,3
MD,2020-11-13,1434,824,0,610,0,0
ML,2020-11-13,27,15,0,12,0,0
NC,2020-11-13,175,121,0,54,0,0
PV,2020-11-13,865,544,0,321,0,0
RI,2020-11-13,134,129,0,5,0,0
VC,2020-11-13,1422,1238,0,184,0,0
AN,2020-11-14,2415,1855,0,560,0,0
AR,2020-11-14,352,214,0,138,0,0
AS,2020-11-14,378,365,0,13,0,0
CB,2020-11-14,258,257,0,1,0,0
CE,2020-11-14,21,6,0,15,0,0
CL,2020-11-14,1222,961,0,257,4,0
CM,2020-11-14,544,458,0,86,0,0
CN,2020-11-14,116,79,0,37,0,0
CT,2020-11-14,1412,1412,0,0,0,0
EX,2020-11-14,260,168,0,92,0,0
GA,2020-11-14,655,641,0,14,0,0
IB,2020-11-14,187,158,2,27,0,0
MC,2020-11-14,451,332,1,118,0,0
MD,2020-11-14,1058,537,0,521,0,0
ML,2020-11-14,32,17,0,15,0,0
NC,2020-11-14,144,101,0,43,0,0
PV,2020-11-14,830,679,0,151,0,0
RI,2020-11-14,95,89,0,6,0,0
VC,2020-11-14,1217,1067,0,150,0,0
AN,2020-11-15,1691,1157,0,534,0,0
AR,2020-11-15,312,205,0,107,0,0
AS,2020-11-15,452,428,0,24,0,0
CB,2020-11-15,166,165,0,1,0,0
CE,2020-11-15,25,5,0,19,1,0
CL,2020-11-15,991,807,0,183,1,0
CM,2020-11-15,342,239,0,103,0,0
CN,2020-11-15,103,65,0,38,0,0
CT,2020-11-15,1048,1048,0,0,0,0
EX,2020-11-15,124,74,0,49,0,1
GA,2020-11-15,538,521,0,17,0,0
IB,2020-11-15,144,113,0,31,0,0
MC,2020-11-15,310,226,0,84,0,0
MD,2020-11-15,944,502,0,442,0,0
ML,2020-11-15,21,10,0,11,0,0
NC,2020-11-15,134,88,0,46,0,0
PV,2020-11-15,880,683,0,197,0,0
RI,2020-11-15,101,98,0,3,0,0
VC,2020-11-15,833,724,0,109,0,0
AN,2020-11-16,2740,1621,0,1119,0,0
AR,2020-11-16,424,266,0,158,0,0
AS,2020-11-16,328,292,0,36,0,0
CB,2020-11-16,180,179,0,1,0,0
CE,2020-11-16,39,9,0,30,0,0
CL,2020-11-16,1125,836,0,288,1,0
CM,2020-11-16,627,492,0,135,0,0
CN,2020-11-16,104,59,0,45,0,0
CT,2020-11-16,2127,2116,0,1,10,0
EX,2020-11-16,204,124,0,79,0,1
GA,2020-11-16,672,655,0,17,0,0
IB,2020-11-16,246,201,1,44,0,0
MC,2020-11-16,387,244,0,143,0,0
MD,2020-11-16,1461,739,0,722,0,0
ML,2020-11-16,33,16,0,17,0,0
NC,2020-11-16,150,98,0,52,0,0
PV,2020-11-16,942,626,0,316,0,0
RI,2020-11-16,100,95,0,5,0,0
VC,2020-11-16,1324,1091,0,233,0,0
AN,2020-11-17,3340,2346,0,994,0,0
AR,2020-11-17,360,252,0,108,0,0
AS,2020-11-17,349,333,0,16,0,0
CB,2020-11-17,149,149,0,0,0,0
CE,2020-11-17,32,7,0,25,0,0
CL,2020-11-17,1091,897,0,192,1,1
CM,2020-11-17,573,474,0,98,1,0
CN,2020-11-17,130,83,0,47,0,0
CT,2020-11-17,2003,1990,0,0,13,0
EX,2020-11-17,241,170,0,70,0,1
GA,2020-11-17,501,489,0,12,0,0
IB,2020-11-17,188,176,3,9,0,0
MC,2020-11-17,431,292,0,138,1,0
MD,2020-11-17,1313,709,0,604,0,0
ML,2020-11-17,37,13,0,24,0,0
NC,2020-11-17,143,100,0,43,0,0
PV,2020-11-17,871,565,0,306,0,0
RI,2020-11-17,112,101,0,11,0,0
VC,2020-11-17,1431,1231,0,200,0,0
AN,2020-11-18,2761,1926,0,835,0,0
AR,2020-11-18,427,321,0,106,0,0
AS,2020-11-18,335,308,0,27,0,0
CB,2020-11-18,153,153,0,0,0,0
CE,2020-11-18,26,5,0,21,0,0
CL,2020-11-18,1004,792,0,212,0,0
CM,2020-11-18,518,431,0,87,0,0
CN,2020-11-18,113,61,0,52,0,0
CT,2020-11-18,1713,1706,0,0,7,0
EX,2020-11-18,208,126,0,82,0,0
GA,2020-11-18,468,455,0,13,0,0
IB,2020-11-18,253,222,0,31,0,0
MC,2020-11-18,351,259,0,92,0,0
MD,2020-11-18,1208,649,0,559,0,0
ML,2020-11-18,32,13,0,19,0,0
NC,2020-11-18,153,102,0,51,0,0
PV,2020-11-18,689,453,0,236,0,0
RI,2020-11-18,105,104,0,1,0,0
VC,2020-11-18,1332,1166,0,166,0,0
AN,2020-11-19,2356,1696,0,660,0,0
AR,2020-11-19,316,226,0,90,0,0
AS,2020-11-19,251,237,0,14,0,0
CB,2020-11-19,103,102,0,1,0,0
CE,2020-11-19,20,3,0,17,0,0
CL,2020-11-19,667,522,0,142,3,0
CM,2020-11-19,494,403,0,90,1,0
CN,2020-11-19,94,58,0,36,0,0
CT,2020-11-19,1379,1373,0,0,6,0
EX,2020-11-19,189,138,0,51,0,0
GA,2020-11-19,413,400,0,13,0,0
IB,2020-11-19,271,237,2,32,0,0
MC,2020-11-19,273,183,0,90,0,0
MD,2020-11-19,1021,548,0,473,0,0
ML,2020-11-19,28,11,0,17,0,0
NC,2020-11-19,135,94,0,41,0,0
PV,2020-11-19,556,350,0,206,0,0
RI,2020-11-19,96,92,0,4,0,0
VC,2020-11-19,1212,1044,0,168,0,0
AN,2020-11-20,2332,1639,0,693,0,0
AR,2020-11-20,323,219,0,104,0,0
AS,2020-11-20,228,202,0,26,0,0
CB,2020-11-20,142,141,0,1,0,0
CE,2020-11-20,16,4,0,12,0,0
CL,2020-11-20,743,477,0,265,1,0
CM,2020-11-20,465,396,0,69,0,0
CN,2020-11-20,109,66,0,43,0,0
CT,2020-11-20,1535,1528,0,0,7,0
EX,2020-11-20,170,115,1,54,0,0
GA,2020-11-20,465,446,0,18,1,0
IB,2020-11-20,274,249,2,23,0,0
MC,2020-11-20,243,185,0,58,0,0
MD,2020-11-20,1186,680,0,506,0,0
ML,2020-11-20,27,8,0,19,0,0
NC,2020-11-20,129,102,0,27,0,0
PV,2020-11-20,561,322,0,239,0,0
RI,2020-11-20,96,94,0,2,0,0
VC,2020-11-20,1298,1130,0,168,0,0
AN,2020-11-21,1621,1280,0,341,0,0
AR,2020-11-21,233,145,0,88,0,0
AS,2020-11-21,385,371,0,14,0,0
CB,2020-11-21,123,122,0,1,0,0
CE,2020-11-21,19,7,0,12,0,0
CL,2020-11-21,578,411,0,166,1,0
CM,2020-11-21,334,257,0,77,0,0
CN,2020-11-21,109,65,0,44,0,0
CT,2020-11-21,875,875,0,0,0,0
EX,2020-11-21,162,115,0,47,0,0
GA,2020-11-21,392,381,0,11,0,0
IB,2020-11-21,210,189,0,21,0,0
MC,2020-11-21,272,207,0,65,0,0
MD,2020-11-21,885,469,0,416,0,0
ML,2020-11-21,14,4,0,10,0,0
NC,2020-11-21,101,67,0,34,0,0
PV,2020-11-21,586,415,0,171,0,0
RI,2020-11-21,80,76,0,4,0,0
VC,2020-11-21,968,829,0,139,0,0
AN,2020-11-22,1057,708,0,349,0,0
AR,2020-11-22,164,96,0,68,0,0
AS,2020-11-22,256,234,0,22,0,0
CB,2020-11-22,89,87,0,2,0,0
CE,2020-11-22,13,1,0,12,0,0
CL,2020-11-22,558,311,0,246,1,0
CM,2020-11-22,272,187,0,85,0,0
CN,2020-11-22,111,73,0,37,0,1
CT,2020-11-22,728,728,0,0,0,0
EX,2020-11-22,122,75,0,46,1,0
GA,2020-11-22,391,379,0,12,0,0
IB,2020-11-22,266,234,1,31,0,0
MC,2020-11-22,145,103,0,42,0,0
MD,2020-11-22,807,424,0,383,0,0
ML,2020-11-22,14,4,0,10,0,0
NC,2020-11-22,128,99,0,29,0,0
PV,2020-11-22,430,313,0,117,0,0
RI,2020-11-22,75,69,0,6,0,0
VC,2020-11-22,716,595,0,121,0,0
AN,2020-11-23,1449,941,0,508,0,0
AR,2020-11-23,275,175,0,100,0,0
AS,2020-11-23,303,282,0,21,0,0
CB,2020-11-23,105,103,0,2,0,0
CE,2020-11-23,10,1,1,8,0,0
CL,2020-11-23,672,420,0,250,2,0
CM,2020-11-23,445,339,0,106,0,0
CN,2020-11-23,129,85,0,41,0,3
CT,2020-11-23,1356,1346,0,0,8,2
EX,2020-11-23,216,157,0,58,1,0
GA,2020-11-23,414,397,0,17,0,0
IB,2020-11-23,326,277,1,48,0,0
MC,2020-11-23,233,147,0,86,0,0
MD,2020-11-23,1123,565,0,558,0,0
ML,2020-11-23,21,12,0,9,0,0
NC,2020-11-23,135,97,0,38,0,0
PV,2020-11-23,597,381,0,216,0,0
RI,2020-11-23,95,87,0,8,0,0
VC,2020-11-23,1038,842,0,196,0,0
AN,2020-11-24,1764,1209,0,555,0,0
AR,2020-11-24,284,202,0,82,0,0
AS,2020-11-24,261,239,0,22,0,0
CB,2020-11-24,88,87,0,1,0,0
CE,2020-11-24,9,2,0,7,0,0
CL,2020-11-24,519,324,0,193,2,0
CM,2020-11-24,459,380,0,79,0,0
CN,2020-11-24,126,85,0,39,0,2
CT,2020-11-24,1256,1243,0,0,13,0
EX,2020-11-24,194,142,1,50,0,1
GA,2020-11-24,367,350,0,17,0,0
IB,2020-11-24,264,238,1,25,0,0
MC,2020-11-24,250,173,1,76,0,0
MD,2020-11-24,1280,740,0,540,0,0
ML,2020-11-24,24,11,0,13,0,0
NC,2020-11-24,113,81,0,32,0,0
PV,2020-11-24,552,324,0,228,0,0
RI,2020-11-24,78,73,0,5,0,0
VC,2020-11-24,1123,964,0,159,0,0
AN,2020-11-25,1499,1097,0,402,0,0
AR,2020-11-25,257,158,0,98,1,0
AS,2020-11-25,152,137,0,15,0,0
CB,2020-11-25,105,103,0,2,0,0
CE,2020-11-25,10,2,0,8,0,0
CL,2020-11-25,465,298,0,166,1,0
CM,2020-11-25,437,372,0,65,0,0
CN,2020-11-25,143,102,0,41,0,0
CT,2020-11-25,1249,1243,0,0,5,1
EX,2020-11-25,161,121,1,39,0,0
GA,2020-11-25,342,317,0,25,0,0
IB,2020-11-25,279,241,1,37,0,0
MC,2020-11-25,229,176,0,53,0,0
MD,2020-11-25,1150,660,0,490,0,0
ML,2020-11-25,14,9,0,5,0,0
NC,2020-11-25,118,92,0,26,0,0
PV,2020-11-25,581,338,0,243,0,0
RI,2020-11-25,92,91,0,1,0,0
VC,2020-11-25,1071,911,0,160,0,0
AN,2020-11-26,1370,1002,0,368,0,0
AR,2020-11-26,287,197,0,90,0,0
AS,2020-11-26,198,184,0,14,0,0
CB,2020-11-26,101,98,0,3,0,0
CE,2020-11-26,16,4,0,12,0,0
CL,2020-11-26,446,255,0,190,1,0
CM,2020-11-26,357,303,0,54,0,0
CN,2020-11-26,129,82,0,45,0,2
CT,2020-11-26,1181,1169,0,0,11,1
EX,2020-11-26,162,119,1,42,0,0
GA,2020-11-26,333,304,0,29,0,0
IB,2020-11-26,248,220,0,28,0,0
MC,2020-11-26,239,175,0,63,1,0
MD,2020-11-26,955,531,0,424,0,0
ML,2020-11-26,11,2,0,9,0,0
NC,2020-11-26,132,93,0,39,0,0
PV,2020-11-26,448,262,0,186,0,0
RI,2020-11-26,61,58,0,3,0,0
VC,2020-11-26,964,820,0,144,0,0
AN,2020-11-27,1548,977,0,571,0,0
AR,2020-11-27,327,194,0,133,0,0
AS,2020-11-27,148,136,0,12,0,0
CB,2020-11-27,118,116,0,2,0,0
CE,2020-11-27,10,2,0,8,0,0
CL,2020-11-27,622,385,0,235,2,0
CM,2020-11-27,393,324,0,68,1,0
CN,2020-11-27,129,95,0,33,0,1
CT,2020-11-27,1404,1398,0,0,5,1
EX,2020-11-27,130,89,1,39,0,1
GA,2020-11-27,311,292,0,19,0,0
IB,2020-11-27,198,169,1,28,0,0
MC,2020-11-27,206,160,0,46,0,0
MD,2020-11-27,1226,750,0,476,0,0
ML,2020-11-27,15,7,0,8,0,0
NC,2020-11-27,101,67,0,34,0,0
PV,2020-11-27,408,193,0,215,0,0
RI,2020-11-27,91,86,0,4,1,0
VC,2020-11-27,975,820,0,155,0,0
AN,2020-11-28,973,716,0,257,0,0
AR,2020-11-28,305,223,0,82,0,0
AS,2020-11-28,235,220,0,15,0,0
CB,2020-11-28,196,192,0,4,0,0
CE,2020-11-28,13,8,0,5,0,0
CL,2020-11-28,420,291,0,129,0,0
CM,2020-11-28,324,272,0,52,0,0
CN,2020-11-28,131,81,0,49,0,1
CT,2020-11-28,796,794,0,0,0,2
EX,2020-11-28,111,66,0,45,0,0
GA,2020-11-28,333,317,0,16,0,0
IB,2020-11-28,131,117,0,14,0,0
MC,2020-11-28,189,130,1,58,0,0
MD,2020-11-28,820,423,0,397,0,0
ML,2020-11-28,11,4,0,7,0,0
NC,2020-11-28,68,51,0,17,0,0
PV,2020-11-28,446,299,0,147,0,0
RI,2020-11-28,54,50,0,4,0,0
VC,2020-11-28,845,696,0,149,0,0
AN,2020-11-29,669,435,0,234,0,0
AR,2020-11-29,203,136,0,67,0,0
AS,2020-11-29,222,212,0,10,0,0
CB,2020-11-29,109,107,0,2,0,0
CE,2020-11-29,2,1,0,1,0,0
CL,2020-11-29,287,137,0,150,0,0
CM,2020-11-29,256,200,0,56,0,0
CN,2020-11-29,140,87,0,53,0,0
CT,2020-11-29,620,619,0,0,0,1
EX,2020-11-29,100,59,0,41,0,0
GA,2020-11-29,296,269,0,27,0,0
IB,2020-11-29,85,62,0,23,0,0
MC,2020-11-29,96,58,0,38,0,0
MD,2020-11-29,758,373,0,385,0,0
ML,2020-11-29,7,3,0,4,0,0
NC,2020-11-29,80,57,0,23,0,0
PV,2020-11-29,466,338,0,128,0,0
RI,2020-11-29,37,37,0,0,0,0
VC,2020-11-29,557,425,0,132,0,0
AN,2020-11-30,1052,636,0,416,0,0
AR,2020-11-30,260,171,0,89,0,0
AS,2020-11-30,241,217,0,24,0,0
CB,2020-11-30,133,133,0,0,0,0
CE,2020-11-30,12,4,0,8,0,0
CL,2020-11-30,416,235,0,181,0,0
CM,2020-11-30,395,299,0,96,0,0
CN,2020-11-30,151,85,0,66,0,0
CT,2020-11-30,1327,1310,0,0,13,4
EX,2020-11-30,149,83,0,66,0,0
GA,2020-11-30,365,336,0,29,0,0
IB,2020-11-30,62,57,0,5,0,0
MC,2020-11-30,164,96,0,68,0,0
MD,2020-11-30,1104,552,0,552,0,0
ML,2020-11-30,21,5,0,16,0,0
NC,2020-11-30,80,46,0,34,0,0
PV,2020-11-30,518,291,0,227,0,0
RI,2020-11-30,56,53,0,3,0,0
VC,2020-11-30,898,714,0,184,0,0
AN,2020-12-01,1288,878,0,410,0,0
AR,2020-12-01,292,206,0,86,0,0
AS,2020-12-01,194,178,0,16,0,0
CB,2020-12-01,112,110,0,2,0,0
CE,2020-12-01,10,3,0,7,0,0
CL,2020-12-01,474,323,0,151,0,0
CM,2020-12-01,484,395,0,89,0,0
CN,2020-12-01,223,161,0,62,0,0
CT,2020-12-01,1298,1285,0,0,10,3
EX,2020-12-01,149,90,0,59,0,0
GA,2020-12-01,325,301,0,24,0,0
IB,2020-12-01,376,290,2,84,0,0
MC,2020-12-01,198,123,2,73,0,0
MD,2020-12-01,1211,704,0,507,0,0
ML,2020-12-01,21,13,0,8,0,0
NC,2020-12-01,85,60,0,25,0,0
PV,2020-12-01,434,240,0,194,0,0
RI,2020-12-01,66,66,0,0,0,0
VC,2020-12-01,1036,867,0,169,0,0
AN,2020-12-02,1120,777,0,343,0,0
AR,2020-12-02,306,231,0,75,0,0
AS,2020-12-02,231,220,0,11,0,0
CB,2020-12-02,121,118,0,3,0,0
CE,2020-12-02,11,5,0,6,0,0
CL,2020-12-02,308,178,0,128,2,0
CM,2020-12-02,482,396,0,86,0,0
CN,2020-12-02,171,120,0,51,0,0
CT,2020-12-02,1243,1230,0,0,10,3
EX,2020-12-02,139,84,0,54,0,1
GA,2020-12-02,313,293,0,20,0,0
IB,2020-12-02,339,272,1,66,0,0
MC,2020-12-02,185,134,0,50,1,0
MD,2020-12-02,1095,624,0,471,0,0
ML,2020-12-02,21,3,0,18,0,0
NC,2020-12-02,117,90,0,27,0,0
PV,2020-12-02,495,282,0,213,0,0
RI,2020-12-02,51,47,0,4,0,0
VC,2020-12-02,1005,849,0,156,0,0
AN,2020-12-03,1000,706,0,294,0,0
AR,2020-12-03,200,151,0,49,0,0
AS,2020-12-03,123,113,0,10,0,0
CB,2020-12-03,79,79,0,0,0,0
CE,2020-12-03,9,1,0,8,0,0
CL,2020-12-03,355,197,0,158,0,0
CM,2020-12-03,380,311,0,69,0,0
CN,2020-12-03,159,112,0,46,0,1
CT,2020-12-03,1106,1096,0,0,7,3
EX,2020-12-03,139,87,0,52,0,0
GA,2020-12-03,305,286,0,19,0,0
IB,2020-12-03,309,253,1,55,0,0
MC,2020-12-03,138,95,0,43,0,0
MD,2020-12-03,993,619,0,374,0,0
ML,2020-12-03,12,3,0,9,0,0
NC,2020-12-03,95,64,0,31,0,0
PV,2020-12-03,362,200,0,162,0,0
RI,2020-12-03,40,38,0,2,0,0
VC,2020-12-03,933,779,0,154,0,0
AN,2020-12-04,1065,732,0,333,0,0
AR,2020-12-04,196,133,0,63,0,0
AS,2020-12-04,114,103,0,11,0,0
CB,2020-12-04,85,84,0,1,0,0
CE,2020-12-04,6,1,0,5,0,0
CL,2020-12-04,380,227,0,153,0,0
CM,2020-12-04,443,369,0,73,1,0
CN,2020-12-04,224,178,0,46,0,0
CT,2020-12-04,1176,1162,0,0,8,6
EX,2020-12-04,109,77,0,31,0,1
GA,2020-12-04,277,259,0,18,0,0
IB,2020-12-04,286,252,0,34,0,0
MC,2020-12-04,204,167,0,37,0,0
MD,2020-12-04,1021,605,0,416,0,0
ML,2020-12-04,18,6,0,12,0,0
NC,2020-12-04,95,62,0,32,0,1
PV,2020-12-04,336,158,0,178,0,0
RI,2020-12-04,57,54,0,3,0,0
VC,2020-12-04,1020,861,0,159,0,0
AN,2020-12-05,805,575,0,230,0,0
AR,2020-12-05,193,122,0,71,0,0
AS,2020-12-05,113,108,0,5,0,0
CB,2020-12-05,82,82,0,0,0,0
CE,2020-12-05,7,1,0,6,0,0
CL,2020-12-05,231,128,0,102,1,0
CM,2020-12-05,280,213,0,67,0,0
CN,2020-12-05,176,132,0,43,0,1
CT,2020-12-05,753,752,0,0,0,1
EX,2020-12-05,123,81,0,42,0,0
GA,2020-12-05,368,355,0,13,0,0
IB,2020-12-05,254,215,1,38,0,0
MC,2020-12-05,149,119,1,29,0,0
MD,2020-12-05,722,399,0,323,0,0
ML,2020-12-05,6,1,0,5,0,0
NC,2020-12-05,92,59,0,33,0,0
PV,2020-12-05,454,310,0,144,0,0
RI,2020-12-05,40,39,0,1,0,0
VC,2020-12-05,826,661,0,165,0,0
AN,2020-12-06,573,352,0,221,0,0
AR,2020-12-06,166,100,0,66,0,0
AS,2020-12-06,128,121,0,7,0,0
CB,2020-12-06,57,56,0,1,0,0
CE,2020-12-06,11,2,0,9,0,0
CL,2020-12-06,266,145,0,121,0,0
CM,2020-12-06,214,160,0,54,0,0
CN,2020-12-06,177,132,0,45,0,0
CT,2020-12-06,589,587,0,0,0,2
EX,2020-12-06,89,50,1,38,0,0
GA,2020-12-06,270,256,0,14,0,0
IB,2020-12-06,217,183,0,34,0,0
MC,2020-12-06,85,56,1,28,0,0
MD,2020-12-06,791,380,0,411,0,0
ML,2020-12-06,10,4,0,6,0,0
NC,2020-12-06,89,63,0,26,0,0
PV,2020-12-06,276,184,0,92,0,0
RI,2020-12-06,34,32,0,2,0,0
VC,2020-12-06,698,536,0,162,0,0
AN,2020-12-07,615,356,0,259,0,0
AR,2020-12-07,192,115,0,77,0,0
AS,2020-12-07,133,127,0,6,0,0
CB,2020-12-07,81,77,0,4,0,0
CE,2020-12-07,8,0,0,8,0,0
CL,2020-12-07,286,172,0,114,0,0
CM,2020-12-07,372,297,0,75,0,0
CN,2020-12-07,193,134,0,59,0,0
CT,2020-12-07,1332,1327,0,0,3,2
EX,2020-12-07,111,61,1,49,0,0
GA,2020-12-07,324,300,0,24,0,0
IB,2020-12-07,274,214,1,59,0,0
MC,2020-12-07,136,88,0,48,0,0
MD,2020-12-07,1070,524,0,546,0,0
ML,2020-12-07,11,2,0,9,0,0
NC,2020-12-07,97,75,0,22,0,0
PV,2020-12-07,453,314,0,139,0,0
RI,2020-12-07,41,38,0,3,0,0
VC,2020-12-07,899,678,0,221,0,0
AN,2020-12-08,598,358,0,240,0,0
AR,2020-12-08,174,106,0,68,0,0
AS,2020-12-08,168,161,0,7,0,0
CB,2020-12-08,67,66,0,1,0,0
CE,2020-12-08,4,2,0,2,0,0
CL,2020-12-08,258,128,0,130,0,0
CM,2020-12-08,378,278,0,99,1,0
CN,2020-12-08,150,93,0,57,0,0
CT,2020-12-08,815,813,0,0,1,1
EX,2020-12-08,122,76,2,44,0,0
GA,2020-12-08,326,303,0,23,0,0
IB,2020-12-08,302,231,0,71,0,0
MC,2020-12-08,123,70,0,53,0,0
MD,2020-12-08,1134,546,0,588,0,0
ML,2020-12-08,8,1,0,7,0,0
